Date	Open	High	Low	Close	Adj Close	Volume
9/10/01	1.214286	1.25	1.208571	1.240714	0.83991	77211400
9/17/01	1.142857	1.219286	1.123571	1.213571	0.821535	114501800
9/18/01	1.207143	1.265714	1.155	1.162857	0.787204	81775400
9/19/01	1.178571	1.221429	1.114286	1.215714	0.822986	93329600
9/20/01	1.163571	1.210714	1.107143	1.12	0.758191	102793600
9/21/01	1.057143	1.160714	1.048571	1.123571	0.760609	142629200
9/24/01	1.150714	1.202857	1.139286	1.175	0.795424	73634400
9/25/01	1.152857	1.158571	1.096429	1.11	0.751422	93601200
9/26/01	1.129286	1.135	1.066429	1.082143	0.732564	123449200
9/27/01	1.089286	1.125	1.085714	1.107857	0.749971	80560200
9/28/01	1.122143	1.136429	1.099286	1.107857	0.749971	91277200
10/1/01	1.106429	1.142143	1.087857	1.11	0.751422	52052000
10/2/01	1.102143	1.130714	1.062857	1.075	0.727728	58970800
10/3/01	1.067857	1.097143	1.059286	1.07	0.724343	170760800
10/4/01	1.096429	1.160714	1.070714	1.134286	0.767862	100280600
10/5/01	1.1	1.153571	1.070714	1.152857	0.780434	85671600
10/8/01	1.112143	1.167857	1.107143	1.157143	0.783336	51996000
10/9/01	1.146429	1.157143	1.116429	1.142857	0.773665	43506400
10/10/01	1.15	1.203571	1.139286	1.201429	0.813315	76939800
10/11/01	1.208571	1.267143	1.203571	1.267143	0.857801	83540800
10/12/01	1.236429	1.291429	1.204286	1.286429	0.870856	71953000
10/15/01	1.282143	1.312857	1.282143	1.285	0.869889	79688000
10/16/01	1.292143	1.3	1.269286	1.286429	0.870856	50737400
10/17/01	1.31	1.315	1.211429	1.213571	0.821535	71384600
10/18/01	1.235	1.302143	1.235	1.285714	0.870373	153143200
10/19/01	1.281429	1.314286	1.277143	1.307143	0.884879	41697600
10/22/01	1.300714	1.362143	1.292143	1.358571	0.919694	97984600
10/23/01	1.365714	1.387143	1.276429	1.295714	0.877142	171245200
10/24/01	1.29	1.363571	1.267857	1.353571	0.916309	93606800
10/25/01	1.317143	1.375	1.297143	1.370714	0.927914	63737800
10/26/01	1.347143	1.375	1.33	1.333571	0.90277	69741000
10/29/01	1.326429	1.333571	1.257143	1.259286	0.852482	59795400
10/30/01	1.241429	1.285714	1.218571	1.257143	0.851031	69190800
10/31/01	1.266429	1.314286	1.245714	1.254286	0.849097	68437600
11/1/01	1.260714	1.341429	1.232143	1.327857	0.898902	78248800
11/2/01	1.322857	1.347143	1.297143	1.326429	0.897934	49301000
11/5/01	1.345714	1.375	1.329286	1.362143	0.922112	58948400
11/6/01	1.354286	1.401429	1.323571	1.397857	0.946289	79004800
11/7/01	1.39	1.437857	1.380714	1.399286	0.947256	95747400
11/8/01	1.402143	1.420714	1.326429	1.336429	0.904704	85535800
11/9/01	1.328571	1.375	1.325	1.336429	0.904704	33573400
11/12/01	1.332857	1.369286	1.282857	1.339286	0.906638	50374800
11/13/01	1.362857	1.385	1.336429	1.383571	0.936618	56168000
11/14/01	1.399286	1.421429	1.367857	1.400714	0.948223	55287400
11/15/01	1.389286	1.421429	1.373571	1.389286	0.940486	53257400
11/16/01	1.376429	1.377857	1.314286	1.355	0.917276	57666000
11/19/01	1.357143	1.432143	1.354286	1.428571	0.967081	83147400
11/20/01	1.415714	1.442857	1.392857	1.395	0.944354	69146000
11/21/01	1.400714	1.414286	1.375714	1.405714	0.951607	50395800
11/23/01	1.407857	1.425	1.397857	1.417143	0.959344	15001000
11/26/01	1.424286	1.539286	1.42	1.526429	1.033326	115172400
11/27/01	1.514286	1.537143	1.464286	1.5	1.015435	67138400
11/28/01	1.489286	1.515	1.457857	1.466429	0.992708	62652800
11/29/01	1.471429	1.478571	1.442143	1.458571	0.987389	50691200
11/30/01	1.462143	1.531429	1.446429	1.521429	1.029941	75978000
12/3/01	1.504286	1.52	1.471429	1.503571	1.017853	45291400
12/4/01	1.503571	1.611429	1.48	1.6	1.08313	95104800
12/5/01	1.597143	1.716429	1.583571	1.697143	1.148892	142144800
12/6/01	1.677143	1.678571	1.581429	1.627143	1.101505	84733600
12/7/01	1.604286	1.622143	1.571429	1.61	1.0899	50878800
12/10/01	1.592143	1.642143	1.587857	1.61	1.0899	42502600
12/11/01	1.619286	1.632143	1.546429	1.555714	1.053151	51368800
12/12/01	1.562143	1.565714	1.517857	1.535	1.039128	48115200
12/13/01	1.535	1.539286	1.464286	1.5	1.015435	49460600
12/14/01	1.480714	1.487857	1.435	1.456429	0.985939	47471200
12/17/01	1.457143	1.5	1.442143	1.472857	0.99706	43428000
12/18/01	1.492143	1.523571	1.444286	1.500714	1.015918	58809800
12/19/01	1.47	1.548571	1.462143	1.544286	1.045414	72489200
12/20/01	1.528571	1.533571	1.472857	1.476429	0.999478	55216000
12/21/01	1.500714	1.538571	1.485714	1.5	1.015435	64083600
12/24/01	1.492857	1.532143	1.492857	1.525714	1.032842	12657400
12/26/01	1.525	1.592857	1.51	1.535	1.039128	36600200
12/27/01	1.541429	1.589286	1.541429	1.576429	1.067173	47877200
12/28/01	1.569286	1.642857	1.568571	1.602143	1.084581	74781000
12/31/01	1.607857	1.618571	1.559286	1.564286	1.058954	34445600
1/2/02	1.575	1.664286	1.568571	1.664286	1.126649	132374200
1/3/02	1.642857	1.696429	1.626429	1.684286	1.140188	153001800
1/4/02	1.667143	1.710714	1.642143	1.692143	1.145507	102494000
1/7/02	1.694286	1.714286	1.625	1.635714	1.107308	111146000
1/8/02	1.625	1.646429	1.604286	1.615	1.093285	112509600
1/9/02	1.628571	1.637857	1.52	1.546429	1.046865	81958800
1/10/02	1.515714	1.532857	1.446429	1.516429	1.026556	113184400
1/11/02	1.527857	1.56	1.471429	1.503571	1.017853	87200400
1/14/02	1.500714	1.528571	1.492857	1.510714	1.022688	103999000
1/15/02	1.522857	1.554286	1.515	1.55	1.049283	72580200
1/16/02	1.529286	1.529286	1.464286	1.484286	1.004797	141723400
1/17/02	1.568571	1.624286	1.562143	1.605714	1.086999	165144000
1/18/02	1.571429	1.614286	1.568571	1.583571	1.072009	84702800
1/22/02	1.590714	1.597857	1.558571	1.558571	1.055085	81828600
1/23/02	1.557143	1.645714	1.542143	1.644286	1.11311	110819800
1/24/02	1.636429	1.679286	1.635714	1.657857	1.122297	86000600
1/25/02	1.635	1.672857	1.618571	1.660714	1.124231	46478600
1/28/02	1.671429	1.682143	1.622857	1.662143	1.125199	46611600
1/29/02	1.658571	1.681429	1.632143	1.647857	1.115528	60081000
1/30/02	1.647857	1.724286	1.638571	1.720714	1.164849	117894000
1/31/02	1.725714	1.766429	1.722143	1.765714	1.195312	117111400
2/1/02	1.738571	1.782857	1.738571	1.743571	1.180322	99576400
2/4/02	1.737143	1.822857	1.728571	1.810714	1.225775	130593400
2/5/02	1.792143	1.855714	1.791429	1.817857	1.23061	114221800
2/6/02	1.828571	1.855714	1.725	1.762143	1.192894	149394000
2/7/02	1.760714	1.806429	1.72	1.735714	1.175003	86958200
2/8/02	1.742857	1.76	1.669286	1.716429	1.161947	88832800
2/11/02	1.709286	1.785714	1.695714	1.784286	1.207884	99650600
2/12/02	1.761429	1.788571	1.746429	1.765	1.194828	56070000
2/13/02	1.766429	1.802857	1.760714	1.786429	1.209334	78218000
2/14/02	1.789286	1.802143	1.741429	1.757143	1.189509	65042600
2/15/02	1.752143	1.784286	1.703571	1.707143	1.155661	65046800
2/19/02	1.697143	1.705	1.605714	1.615714	1.093768	97564600
2/20/02	1.626429	1.657143	1.596429	1.652143	1.118429	71360800
2/21/02	1.637143	1.642857	1.532143	1.535714	1.039612	111687800
2/22/02	1.547143	1.639286	1.535714	1.624286	1.099571	101619000
2/25/02	1.632143	1.765714	1.597143	1.700714	1.15131	106712200
2/26/02	1.707857	1.740714	1.660714	1.690714	1.14454	65032800
2/27/02	1.71	1.732143	1.495714	1.568571	1.061855	257539800
2/28/02	1.582143	1.613571	1.525	1.55	1.049283	114234400
3/1/02	1.566429	1.678571	1.558571	1.675	1.133902	87248000
3/4/02	1.661429	1.755714	1.625714	1.735	1.17452	87064600
3/5/02	1.725	1.745	1.671429	1.680714	1.13777	68675600
3/6/02	1.677143	1.738571	1.637857	1.719286	1.163882	56551600
3/7/02	1.718571	1.752143	1.686429	1.741429	1.178871	64562400
3/8/02	1.767143	1.792143	1.735714	1.761429	1.192411	67443600
3/11/02	1.757143	1.795714	1.721429	1.79	1.211752	65696400
3/12/02	1.750714	1.767143	1.721429	1.765714	1.195312	63513800
3/13/02	1.740714	1.775	1.725	1.749286	1.18419	50191400
3/14/02	1.735714	1.757143	1.705	1.745	1.181289	54324200
3/15/02	1.747143	1.782857	1.732143	1.782143	1.206433	60225200
3/18/02	1.782143	1.789286	1.737143	1.767143	1.196279	76139000
3/19/02	1.763571	1.807143	1.735714	1.775	1.201598	60586400
3/20/02	1.761429	1.795714	1.75	1.78	1.204983	73579800
3/21/02	1.704286	1.735714	1.661429	1.733571	1.173553	154088200
3/22/02	1.73	1.754286	1.705	1.720714	1.164849	50548400
3/25/02	1.719286	1.720714	1.66	1.667857	1.129067	65707600
3/26/02	1.657143	1.688571	1.642857	1.675714	1.134386	64460200
3/27/02	1.667857	1.694286	1.661429	1.676429	1.134869	31925600
3/28/02	1.692857	1.705714	1.675714	1.690714	1.14454	27113800
4/1/02	1.67	1.764286	1.662857	1.747143	1.18274	49761600
4/2/02	1.714286	1.735714	1.705	1.719286	1.163882	50948800
4/3/02	1.717857	1.749286	1.685714	1.696429	1.148408	53632600
4/4/02	1.690714	1.789286	1.690714	1.778571	1.204016	84624400
4/5/02	1.782143	1.799286	1.721429	1.767143	1.196279	69587000
4/8/02	1.725714	1.762857	1.698571	1.754286	1.187575	65378600
4/9/02	1.756429	1.785714	1.715	1.721429	1.165332	47882800
4/10/02	1.729286	1.782143	1.715	1.761429	1.192411	56245000
4/11/02	1.787857	1.8	1.767857	1.775714	1.202081	101813600
4/12/02	1.786429	1.797857	1.755	1.79	1.211752	80060400
4/15/02	1.79	1.796429	1.771429	1.785714	1.208851	74842600
4/16/02	1.796429	1.856429	1.794286	1.838571	1.244633	153644400
4/17/02	1.852143	1.869286	1.812857	1.865	1.262524	99062600
4/18/02	1.821429	1.822857	1.777143	1.815	1.228676	100427600
4/19/02	1.820714	1.820714	1.780714	1.784286	1.207884	93851800
4/22/02	1.774286	1.780714	1.730714	1.752143	1.186125	67356800
4/23/02	1.752857	1.77	1.720714	1.732143	1.172585	58367400
4/24/02	1.735714	1.75	1.691429	1.697857	1.149375	35112000
4/25/02	1.682857	1.738571	1.682143	1.722857	1.166299	48550600
4/26/02	1.734286	1.740714	1.642857	1.643571	1.112626	76245400
4/29/02	1.654286	1.718571	1.649286	1.711429	1.158563	68072200
4/30/02	1.706429	1.741429	1.696429	1.733571	1.173553	70240800
5/1/02	1.735	1.735	1.668571	1.712857	1.15953	53676000
5/2/02	1.700714	1.738571	1.685714	1.692143	1.145507	59836000
5/3/02	1.683571	1.715714	1.673571	1.679286	1.136804	57695400
5/6/02	1.667857	1.678571	1.604286	1.617857	1.095219	62416200
5/7/02	1.638571	1.639286	1.581429	1.605	1.086515	60687200
5/8/02	1.657143	1.751429	1.645714	1.740714	1.178388	109170600
5/9/02	1.732143	1.739286	1.7	1.727857	1.169684	56154000
5/10/02	1.735	1.735	1.641429	1.665714	1.127616	58849000
5/13/02	1.68	1.720714	1.638571	1.71	1.157596	66402000
5/14/02	1.746429	1.834286	1.73	1.829286	1.238347	131626600
5/15/02	1.812143	1.855714	1.774286	1.805714	1.22239	83956600
5/16/02	1.79	1.817857	1.767857	1.800714	1.219005	56763000
5/17/02	1.820714	1.841429	1.757857	1.786429	1.209334	59123400
5/20/02	1.755	1.780714	1.752143	1.767143	1.196279	67478600
5/21/02	1.773571	1.785714	1.671429	1.675714	1.134386	70247800
5/22/02	1.669286	1.740714	1.665714	1.737143	1.17597	72718800
5/23/02	1.746429	1.802857	1.719286	1.798571	1.217555	92349600
5/24/02	1.785	1.785	1.711429	1.725	1.16775	41543600
5/28/02	1.692143	1.728571	1.673571	1.712857	1.15953	37429000
5/29/02	1.708571	1.745714	1.675	1.712857	1.15953	55448400
5/30/02	1.697857	1.741429	1.679286	1.728571	1.170168	49093800
5/31/02	1.720714	1.732143	1.662857	1.664286	1.126649	91373800
6/3/02	1.670714	1.675	1.612857	1.636429	1.107791	58777600
6/4/02	1.634286	1.645714	1.584286	1.627143	1.101505	86955400
6/5/02	1.630714	1.630714	1.596429	1.622857	1.098604	69270600
6/6/02	1.64	1.659286	1.574286	1.582857	1.071526	64999200
6/7/02	1.554286	1.567143	1.495	1.528571	1.034777	153094200
6/10/02	1.534286	1.56	1.524286	1.534286	1.038644	69393800
6/11/02	1.545714	1.55	1.457857	1.461429	0.989324	87374000
6/12/02	1.457857	1.482143	1.424286	1.435	0.971433	132179600
6/13/02	1.43	1.432143	1.384286	1.395714	0.944838	88020800
6/14/02	1.374286	1.454286	1.293571	1.435714	0.971916	106225000
6/17/02	1.445714	1.473571	1.417857	1.467143	0.993192	81152400
6/18/02	1.458571	1.470714	1.427143	1.439286	0.974334	88340000
6/19/02	1.240714	1.257143	1.205714	1.222857	0.827821	427366800
6/20/02	1.226429	1.257143	1.203571	1.222143	0.827337	99159200
6/21/02	1.212143	1.249286	1.199286	1.203571	0.814766	111294400
6/24/02	1.197857	1.266429	1.192857	1.233571	0.835074	107983400
6/25/02	1.242857	1.262857	1.204286	1.224286	0.828788	75300400
6/26/02	1.2	1.235	1.141429	1.182143	0.800259	139738200
6/27/02	1.199286	1.233571	1.172857	1.218571	0.82492	62914600
6/28/02	1.221429	1.272857	1.214286	1.265714	0.856834	67464600
7/1/02	1.265	1.277143	1.217857	1.218571	0.82492	55672400
7/2/02	1.216429	1.225714	1.202143	1.21	0.819117	76297200
7/3/02	1.200714	1.262857	1.196429	1.253571	0.848613	49757400
7/5/02	1.265	1.339286	1.265	1.338571	0.906155	40412400
7/8/02	1.322857	1.329286	1.262857	1.286429	0.870856	52801000
7/9/02	1.292143	1.306429	1.247143	1.252143	0.847646	56687400
7/10/02	1.265	1.297857	1.232143	1.237143	0.837492	51720200
7/11/02	1.232857	1.310714	1.212143	1.307143	0.884879	93419200
7/12/02	1.325	1.342143	1.232857	1.250714	0.846679	110873000
7/15/02	1.245	1.328571	1.200714	1.302143	0.881494	73998400
7/16/02	1.296429	1.326429	1.257857	1.275714	0.863603	111692000
7/17/02	1.152143	1.157143	1.085	1.116429	0.755773	303871400
7/18/02	1.107143	1.111429	1.053571	1.070714	0.724827	139865600
7/19/02	1.05	1.083571	1.037857	1.068571	0.723376	96301800
7/22/02	1.053571	1.085	1.043571	1.065714	0.721442	107724400
7/23/02	1.064286	1.080714	1.031429	1.033571	0.699683	99972600
7/24/02	1.023571	1.087143	1.017857	1.085714	0.734982	101648400
7/25/02	1.066429	1.067857	1.000714	1.025714	0.694364	119838600
7/26/02	1.032857	1.037857	0.985714	1.024286	0.693397	51926000
7/29/02	1.034286	1.078571	1.026429	1.072857	0.726278	68740000
7/30/02	1.060714	1.107857	1.04	1.102143	0.746103	88709600
7/31/02	1.1	1.101429	1.064286	1.09	0.737883	77674800
8/1/02	1.079286	1.101429	1.052143	1.057143	0.71564	57239000
8/2/02	1.052857	1.071429	1.017857	1.032143	0.698716	44765000
8/5/02	1.036429	1.05	0.997857	0.999286	0.676473	51006200
8/6/02	1.015	1.087857	1.005714	1.052857	0.712739	68013400
8/7/02	1.077857	1.097143	1.025	1.073571	0.726761	83368600
8/8/02	1.055	1.098571	1.055	1.092857	0.739817	56837200
8/9/02	1.089286	1.089286	1.053571	1.071429	0.725311	51429000
8/12/02	1.064286	1.072857	1.049286	1.070714	0.724827	44941400
8/13/02	1.064286	1.086429	1.039286	1.042143	0.705485	67467400
8/14/02	1.047857	1.096429	1.038571	1.083571	0.733531	99771000
8/15/02	1.089286	1.125	1.072143	1.115	0.754807	80519600
8/16/02	1.103571	1.15	1.091429	1.129286	0.764477	61306000
8/19/02	1.127143	1.160714	1.122857	1.141429	0.772697	54139400
8/20/02	1.140714	1.149286	1.109286	1.136429	0.769313	46656400
8/21/02	1.143571	1.16	1.103571	1.151429	0.779467	50607200
8/22/02	1.157143	1.160714	1.118571	1.140714	0.772214	64577800
8/23/02	1.135714	1.137857	1.103571	1.123571	0.760609	40811400
8/26/02	1.139286	1.139286	1.082857	1.109286	0.750938	47492200
8/27/02	1.122143	1.124286	1.050714	1.060714	0.718058	65557800
8/28/02	1.057143	1.08	1.046429	1.05	0.710804	61993400
8/29/02	1.046429	1.077143	1.036429	1.05	0.710804	41042400
8/30/02	1.052143	1.081429	1.041429	1.053571	0.713222	48379800
9/3/02	1.035	1.039286	1.003571	1.003571	0.679374	69234200
9/4/02	1.014286	1.055714	1.012143	1.034286	0.700166	105165200
9/5/02	1.015714	1.025714	1.003571	1.012857	0.68566	56544600
9/6/02	1.036429	1.046429	1.016429	1.027143	0.695331	45397800
9/9/02	1.02	1.037857	1.010714	1.026429	0.694848	39561200
9/10/02	1.029286	1.035	1.008571	1.023571	0.692913	62367200
9/11/02	1.024286	1.042857	1.010714	1.020714	0.690979	50603000
9/12/02	1.014286	1.036429	1.008571	1.01	0.683726	67457600
9/13/02	1.009286	1.024286	1.003571	1.012143	0.685177	70737800
9/16/02	1.01	1.043571	1.008571	1.035714	0.701134	71660400
9/17/02	1.040714	1.073571	1.040714	1.057143	0.71564	106999200
9/18/02	1.049286	1.077857	1.037143	1.072857	0.726278	82160400
9/19/02	1.053571	1.057143	1.034286	1.041429	0.705002	51486400
9/20/02	1.044286	1.067143	1.037143	1.062143	0.719024	88197200
9/23/02	1.054286	1.068571	1.032143	1.060714	0.718058	65927400
9/24/02	1.028571	1.058571	1.028571	1.045714	0.707903	62665400
9/25/02	1.049286	1.083571	1.046429	1.066429	0.721926	63670600
9/26/02	1.078571	1.085	1.039286	1.05	0.710804	52161200
9/27/02	1.035	1.060714	1.034286	1.051429	0.711771	51538200
9/30/02	1.028571	1.040714	1.01	1.035714	0.701134	59424400
10/1/02	1.042143	1.042857	1	1.036429	0.701617	85605800
10/2/02	1.023571	1.045	1.007143	1.012143	0.685177	57337000
10/3/02	1.012857	1.042857	1.004286	1.021429	0.691463	54474000
10/4/02	1.025714	1.028571	0.999286	1.002143	0.678407	47706400
10/7/02	0.997857	1.015	0.982857	0.983571	0.665835	61174400
10/8/02	0.992857	0.997143	0.954286	0.977143	0.661483	113411200
10/9/02	0.967143	0.989286	0.957857	0.970714	0.657131	89171600
10/10/02	0.973571	1.015714	0.97	1.007857	0.682276	80393600
10/11/02	1.017857	1.055714	1.007143	1.036429	0.701617	73669400
10/14/02	1.039286	1.07	1.031429	1.055	0.714189	48601000
10/15/02	1.087143	1.089286	1.055714	1.082857	0.733047	101379600
10/16/02	1.061429	1.080714	0.992857	1.04	0.704035	76906200
10/17/02	1.015	1.027143	0.998571	1.007857	0.682276	117324200
10/18/02	1	1.025	0.995	1.024286	0.693397	72074800
10/21/02	1.018571	1.045	1	1.04	0.704035	59630200
10/22/02	1.033571	1.062857	1.018571	1.05	0.710804	54537000
10/23/02	1.045	1.07	1.035714	1.062857	0.719508	52259200
10/24/02	1.072857	1.086429	1.039286	1.049286	0.710321	43687000
10/25/02	1.049286	1.103571	1.042143	1.101429	0.745619	69767600
10/28/02	1.110714	1.139286	1.089286	1.115	0.754807	87325000
10/29/02	1.112143	1.134286	1.068571	1.102857	0.746586	64794800
10/30/02	1.106429	1.169286	1.105714	1.141429	0.772697	67669000
10/31/02	1.142143	1.174286	1.137143	1.147857	0.777049	73959200
11/1/02	1.138571	1.178571	1.135	1.168571	0.791072	47457200
11/4/02	1.178571	1.241429	1.167857	1.206429	0.8167	94204600
11/5/02	1.196429	1.211429	1.167857	1.207143	0.817183	52673600
11/6/02	1.22	1.237143	1.192857	1.23	0.832657	54097400
11/7/02	1.21	1.221429	1.129286	1.142857	0.773665	84044800
11/8/02	1.143571	1.157143	1.108571	1.131429	0.765928	47516000
11/11/02	1.124286	1.135	1.08	1.082857	0.733047	38243800
11/12/02	1.094286	1.145714	1.091429	1.117143	0.756257	55948200
11/13/02	1.107143	1.147857	1.091429	1.113571	0.753839	57934800
11/14/02	1.135714	1.172143	1.127143	1.164286	0.788171	35428400
11/15/02	1.159286	1.16	1.125714	1.139286	0.771247	40248600
11/18/02	1.156429	1.157143	1.108571	1.117857	0.756741	41144600
11/19/02	1.110714	1.125	1.072143	1.090714	0.738366	52738000
11/20/02	1.092857	1.121429	1.089286	1.109286	0.750938	52185000
11/21/02	1.135714	1.174286	1.125	1.167857	0.790589	104620600
11/22/02	1.149286	1.164286	1.135714	1.143571	0.774148	56964600
11/25/02	1.145	1.152857	1.122143	1.140714	0.772214	49856800
11/26/02	1.132143	1.135714	1.090714	1.100714	0.745136	60065600
11/27/02	1.114286	1.132857	1.103571	1.122857	0.760125	71699600
11/29/02	1.127857	1.134286	1.100714	1.107143	0.749488	35858200
12/2/02	1.135714	1.15	1.072143	1.084286	0.734014	99685600
12/3/02	1.085714	1.095714	1.078571	1.082857	0.733047	56967400
12/4/02	1.084286	1.085	1.035714	1.069286	0.72386	81439400
12/5/02	1.073571	1.077143	1.037857	1.045	0.70742	60849600
12/6/02	1.046429	1.085	1.037143	1.067857	0.722893	61339600
12/9/02	1.067143	1.067857	1.047857	1.053571	0.713222	59021200
12/10/02	1.053571	1.103571	1.052143	1.091429	0.73885	77152600
12/11/02	1.092857	1.106429	1.077143	1.106429	0.749004	63375200
12/12/02	1.107857	1.110714	1.072143	1.085	0.734498	37335200
12/13/02	1.081429	1.082143	1.046429	1.056429	0.715156	41195000
12/16/02	1.057857	1.078571	1.043571	1.060714	0.718058	62906200
12/17/02	1.060714	1.085	1.047143	1.077143	0.729179	55665400
12/18/02	1.057143	1.061429	1.035714	1.040714	0.704518	37675400
12/19/02	1.037857	1.065714	1.007143	1.014286	0.686627	86879800
12/20/02	1.020714	1.04	0.984286	1.01	0.683726	79524200
12/23/02	1.011429	1.039286	1.008571	1.035	0.70065	31456600
12/24/02	1.031429	1.033571	1.021429	1.025714	0.694364	9835000
12/26/02	1.03	1.057857	1.02	1.028571	0.696298	21355600
12/27/02	1.022143	1.027143	1.000714	1.004286	0.679858	20008800
12/30/02	1.005714	1.010714	0.988571	1.005	0.680341	38760400
12/31/02	1	1.025714	0.996429	1.023571	0.692913	50181600
1/2/03	1.025714	1.065714	1.025	1.057143	0.71564	45357200
1/3/03	1.057143	1.066429	1.042143	1.064286	0.720475	36863400
1/6/03	1.073571	1.098571	1.062857	1.064286	0.720475	97633200
1/7/03	1.056429	1.071429	1.033571	1.060714	0.718058	85586200
1/8/03	1.041429	1.050714	1.031429	1.039286	0.703551	57411200
1/9/03	1.044286	1.065714	1.035714	1.048571	0.709837	53813200
1/10/03	1.041429	1.058571	1.035	1.051429	0.711771	43775200
1/13/03	1.064286	1.064286	1.025714	1.045	0.70742	44735600
1/14/03	1.049286	1.058571	1.035	1.043571	0.706453	46715200
1/15/03	1.042143	1.05	1.018571	1.030714	0.697749	92782200
1/16/03	1.015	1.054286	1.015	1.044286	0.706936	139767600
1/17/03	1.04	1.04	1.005714	1.007143	0.681792	66690400
1/21/03	1.015	1.029286	1	1.001429	0.677924	63364000
1/22/03	0.998571	1.010714	0.985714	0.991429	0.671154	53785200
1/23/03	1.003571	1.025714	0.996429	1.012143	0.685177	57064000
1/24/03	1.017143	1.017143	0.968571	0.985714	0.667286	76367200
1/27/03	0.977143	1.035714	0.975	1.009286	0.683242	97851600
1/28/03	1.017143	1.049286	1.011429	1.041429	0.705002	71563800
1/29/03	1.039286	1.078571	1.021429	1.066429	0.721926	93261000
1/30/03	1.07	1.076429	1.020714	1.022857	0.69243	101764600
1/31/03	1.013571	1.039286	1.003571	1.025714	0.694364	85306200
2/3/03	1.029286	1.065	1.025	1.047143	0.70887	66196200
2/4/03	1.032143	1.046429	1.022143	1.042857	0.705969	79353400
2/5/03	1.050714	1.066429	1.031429	1.032143	0.698716	55403600
2/6/03	1.025714	1.042143	1.015714	1.030714	0.697749	44787400
2/7/03	1.039286	1.042857	1.005	1.010714	0.68421	67425400
2/10/03	1.018571	1.040714	1.004286	1.025	0.69388	41972000
2/11/03	1.035714	1.045	1.014286	1.025	0.69388	41195000
2/12/03	1.019286	1.042857	1.019286	1.027857	0.695815	57171800
2/13/03	1.029286	1.045714	1.017143	1.038571	0.703068	52123400
2/14/03	1.043571	1.051429	1.025	1.047857	0.709354	60824400
2/18/03	1.053571	1.092857	1.051429	1.090714	0.738366	72724400
2/19/03	1.076429	1.082143	1.048571	1.060714	0.718058	60092200
2/20/03	1.060714	1.068571	1.050714	1.055	0.714189	56088200
2/21/03	1.058571	1.075714	1.046429	1.071429	0.725311	39361000
2/24/03	1.061429	1.073571	0.985714	1.052857	0.712739	45063200
2/25/03	1.048571	1.077143	1.041429	1.072857	0.726278	47160400
2/26/03	1.070714	1.072857	1.034286	1.035714	0.701134	54273800
2/27/03	1.040714	1.071429	1.036429	1.061429	0.718541	38585400
2/28/03	1.061429	1.077857	1.055	1.072143	0.725794	48774600
3/3/03	1.072143	1.082857	1.039286	1.046429	0.708387	50940400
3/4/03	1.052857	1.057857	1.031429	1.04	0.704035	31603600
3/5/03	1.043571	1.057143	1.037143	1.044286	0.706936	31670800
3/6/03	1.041429	1.042857	1.028571	1.04	0.704035	24964800
3/7/03	1.033571	1.050714	1.022143	1.037857	0.702584	50246000
3/10/03	1.036429	1.047857	1.021429	1.026429	0.694848	33643400
3/11/03	1.025714	1.035	1.008571	1.016429	0.688078	40297600
3/12/03	1.012143	1.027857	1.004286	1.015714	0.687594	55640200
3/13/03	1.033571	1.057143	1.012143	1.051429	0.711771	83861400
3/14/03	1.048571	1.072143	1.045714	1.055714	0.714673	38274600
3/17/03	1.063571	1.076429	1.050714	1.072143	0.725794	99978200
3/18/03	1.071429	1.077857	1.058571	1.071429	0.725311	57495200
3/19/03	1.076429	1.082143	1.056429	1.067857	0.722893	35329000
3/20/03	1.066429	1.070714	1.042857	1.065	0.720959	40794600
3/21/03	1.077857	1.082143	1.058571	1.071429	0.725311	74487000
3/24/03	1.047857	1.057143	1.025	1.026429	0.694848	40275200
3/25/03	1.029286	1.059286	1.026429	1.039286	0.703551	41924400
3/26/03	1.039286	1.04	1.021429	1.029286	0.696782	44585800
3/27/03	1.022857	1.05	1.022857	1.035	0.70065	30598400
3/28/03	1.028571	1.044286	1.026429	1.040714	0.704518	36325800
3/31/03	1.023571	1.037857	1.002857	1.01	0.683726	64164800
4/1/03	1.014286	1.022143	1.005	1.011429	0.684693	38585400
4/2/03	1.025714	1.049286	1.019286	1.042857	0.705969	42842800
4/3/03	1.04	1.05	1.025	1.032857	0.699199	36428000
4/4/03	1.037143	1.047857	1.027857	1.029286	0.696782	36505000
4/7/03	1.060714	1.067857	1.029286	1.035	0.70065	49215600
4/8/03	1.036429	1.046429	1.025714	1.032143	0.698716	32233600
4/9/03	1.037143	1.044286	1.01	1.013571	0.686144	36681400
4/10/03	1.014286	1.027857	1.014286	1.026429	0.694848	26775000
4/11/03	1.003571	1.031429	0.923571	0.942857	0.638273	348177200
4/14/03	0.979286	0.982143	0.964286	0.97	0.656648	125739600
4/15/03	0.970714	0.971429	0.95	0.956429	0.647461	75992000
4/16/03	0.927857	0.976429	0.922857	0.945714	0.640208	254044000
4/17/03	0.942857	0.946429	0.908571	0.937143	0.634405	154064400
4/21/03	0.937857	0.942143	0.927143	0.938571	0.635372	38080000
4/22/03	0.941429	0.972857	0.935	0.965	0.653263	75142200
4/23/03	0.966429	0.973571	0.954286	0.97	0.656648	52420200
4/24/03	0.965714	0.972143	0.928571	0.96	0.649878	81277000
4/25/03	0.961429	0.97	0.945	0.953571	0.645526	51329600
